Date,Close,High,Low,Open,Volume,Ticker
,META,META,META,META,META,
2021-10-08,327.4801025390625,330.80402431715976,326.1505398838151,328.928756267281,15946100,META
2021-10-11,322.9159240722656,327.8868935538608,322.7769996356763,325.07894242521274,14708200,META
2021-10-12,321.24896240234375,321.85422839876105,314.89880189213005,320.5147340827116,31658700,META
2021-10-13,322.0130615234375,324.4538988899083,320.1476948134663,324.4241336883645,14761500,META
2021-10-14,325.9718933105469,327.9463884457826,324.5530353016082,325.8032036958003,14302200,META
2021-10-15,322.2313232421875,326.50776176514034,319.9988424702533,326.1207838969584,21596400,META
2021-10-18,332.7288818359375,333.2746174459336,324.94993138686624,326.3886531187286,21585000,META
2021-10-19,337.3427429199219,339.7935120917823,334.65385213782736,337.0053938787701,18786300,META
2021-10-20,338.1265869140625,341.3016828983417,336.80695600282183,340.77581084319115,13639500,META
2021-10-21,339.218017578125,339.6446621931022,335.1697688091569,337.63046963499943,16354400,META
2021-10-22,322.0824890136719,327.06342138940005,318.6097409085051,323.80896151918506,35224500,META
2021-10-25,326.1307373046875,326.9939584154982,317.23057882708565,317.80604947430595,38409000,META
2021-10-26,313.3509826660156,327.6388528181023,307.1893445296699,325.7040544162325,65654000,META
2021-10-27,309.7889099121094,316.7641698250141,309.6301521135282,311.7435717797062,29971800,META
2021-10-28,314.45233154296875,322.98534384775115,305.7109023111952,310.5529092792764,50806800,META
2021-10-29,321.050537109375,323.46160870461625,317.1114482093507,317.6968505547002,37059400,META
2021-11-01,327.4106750488281,330.8536576667593,323.46165377375024,323.50135079861377,31518900,META
2021-11-02,325.5254211425781,332.1831961301534,321.27874819042154,328.7997441561289,28353000,META
2021-11-03,329.037841796875,329.56371374990124,320.6834209371034,324.939995125202,20786500,META
2021-11-04,333.23492431640625,334.64385059003166,330.0598288683122,331.40925503173617,22495300,META
2021-11-05,338.473876953125,344.08981033823187,336.99548817455815,337.66025442158127,26872800,META
2021-11-08,335.98333740234375,342.10530814583177,335.7055188278553,341.73819398810986,18342500,META
2021-11-09,332.7586364746094,338.65238708389546,331.8656503810712,337.3525898219776,17556700,META
2021-11-10,325.0888671875,330.5956403649357,322.9754474478496,329.9010787569911,21872600,META
2021-11-11,325.1880798339844,329.8713292985275,324.4538514499528,327.2519011057933,12376600,META
2021-11-12,338.2357482910156,339.1981665270857,327.21223815711136,327.60911758764775,25414300,META
2021-11-15,344.8537292480469,350.8963059628038,340.5276928269547,341.6588004963411,25076600,META
2021-11-16,340.28961181640625,343.95088289662846,338.2158887576288,341.15283291532756,18181100,META
2021-11-17,338.1165771484375,344.5957299706385,337.4518110726875,341.55955914001765,13602800,META
2021-11-18,336.0528564453125,339.793491148668,332.68923750827,337.07483533285813,17487200,META
2021-11-19,342.6112976074219,349.35836734241286,337.2533509484259,339.53546008759497,26488500,META
2021-11-22,338.3548278808594,351.0749854176683,337.85872099515035,346.33220480148844,27116800,META
2021-11-23,334.6240539550781,338.741734552648,330.903252762101,336.29096562234207,17225000,META
2021-11-24,338.4043273925781,339.1187223100648,330.2185661746882,333.3837296013352,13566200,META
2021-11-26,330.52618408203125,335.12013781830825,329.31568229899483,333.18530921855194,14750700,META
2021-11-29,335.39794921875,338.0174075573323,332.69912711837196,334.26684150342027,16650900,META
2021-11-30,321.93359375,333.195223381446,320.91161502439473,332.39153284383184,25390000,META
2021-12-01,308.1815185546875,327.9265611101717,307.8739347926839,327.71820475396504,30329600,META
2021-12-02,307.97320556640625,312.1504165030923,304.80804163947613,308.975320750198,24396200,META
2021-12-03,304.4508056640625,311.30700500958125,297.167961754166,311.2871716391293,27471000,META
2021-12-06,315.39501953125,317.6076673727947,303.95479476624513,305.7308660804898,21758300,META
2021-12-07,320.2964782714844,323.9974459982289,318.5005740303453,319.06614306450473,18794000,META
2021-12-08,327.98614501953125,330.15909535727707,320.55447439589165,322.46943949245696,19937700,META
